Date,Open,High,Low,Close,Adj Close,Volume
2021-11-04,3964.439453125,3966.69873046875,3833.123291015625,3926.591064453125,3926.591064453125,15936515729
2021-11-05,3926.677001953125,3956.800537109375,3844.296875,3883.68701171875,3883.68701171875,13059772272
2021-11-06,3880.574462890625,3922.4296875,3752.734619140625,3914.278564453125,3914.278564453125,12491078550
2021-11-07,3916.357177734375,4016.295654296875,3905.10498046875,3994.159912109375,3994.159912109375,11705612308
2021-11-08,3993.37744140625,4162.05126953125,3993.37744140625,4152.4658203125,4152.4658203125,16646577370
2021-11-09,4150.72607421875,4170.48095703125,4070.346923828125,4084.03466796875,4084.03466796875,17969640564
2021-11-10,4082.5634765625,4215.7353515625,3907.30126953125,4036.50830078125,4036.50830078125,19805799719
2021-11-11,4035.881103515625,4167.82958984375,3989.35986328125,4132.17041015625,4132.17041015625,15665332648
2021-11-12,4126.861328125,4203.55908203125,3940.0771484375,4078.27490234375,4078.27490234375,16005159523
2021-11-13,4077.928466796875,4108.8583984375,4004.05615234375,4064.594970703125,4064.594970703125,12633370443
2021-11-14,4062.1240234375,4098.134765625,3944.459228515625,4043.553466796875,4043.553466796875,10639473303
2021-11-15,4044.193115234375,4163.439453125,3999.925048828125,4009.41845703125,4009.41845703125,14318517421
2021-11-16,4020.832275390625,4300.85546875,3648.26220703125,3724.737060546875,3724.737060546875,24220621975
2021-11-17,3722.56884765625,3799.35986328125,3630.66650390625,3788.36376953125,3788.36376953125,19600508286
2021-11-18,3788.5478515625,3832.2421875,3481.444091796875,3518.988525390625,3518.988525390625,18808793019
2021-11-19,3514.65966796875,3819.69140625,3503.158935546875,3808.15771484375,3808.15771484375,18274194297
2021-11-20,3808.19677734375,3928.7216796875,3729.250244140625,3907.05322265625,3907.05322265625,13686649699
2021-11-21,3909.059326171875,3918.181640625,3774.091064453125,3786.753662109375,3786.753662109375,12500466368
2021-11-22,3783.89453125,3815.158935546875,3590.31103515625,3636.850830078125,3636.850830078125,17570408532
2021-11-23,3637.9384765625,3898.234375,3620.3056640625,3859.659423828125,3859.659423828125,19680353046
2021-11-24,3859.012451171875,3892.460693359375,3726.671630859375,3784.59912109375,3784.59912109375,19492588264
2021-11-25,3812.638427734375,4059.794677734375,3792.285888671875,3813.626708984375,3813.626708984375,16687611316
2021-11-26,4034.3984375,4059.4697265625,3487.478271484375,3560.872802734375,3560.872802734375,23217127880
2021-11-27,3571.552978515625,3699.366455078125,3563.173828125,3619.179443359375,3619.179443359375,14589831843
2021-11-28,3623.36376953125,3806.333740234375,3524.70751953125,3802.931884765625,3802.931884765625,14127211265
2021-11-29,3805.139892578125,3952.334228515625,3796.319580078125,3936.27392578125,3936.27392578125,16901646948
2021-11-30,3938.6318359375,4180.57861328125,3848.97265625,4087.775634765625,4087.775634765625,25265820523
2021-12-01,4080.891845703125,4222.05615234375,4001.263671875,4052.44970703125,4052.44970703125,24414429801
2021-12-02,4051.869140625,4082.855712890625,3929.908203125,3990.1884765625,3990.1884765625,19018832988
2021-12-03,3992.88916015625,4110.220703125,3625.8408203125,3730.352783203125,3730.352783203125,22872952343
2021-12-04,3736.589111328125,3749.814208984375,3115.9091796875,3641.142578125,3641.142578125,34010086696
2021-12-05,3641.17919921875,3753.68994140625,3570.99072265625,3713.937255859375,3713.937255859375,22587160064
2021-12-06,3714.536376953125,3877.1181640625,3477.09326171875,3862.822265625,3862.822265625,25017705044
2021-12-07,3862.68896484375,3931.533203125,3784.207763671875,3827.800537109375,3827.800537109375,19840598176
2021-12-08,3824.795654296875,3932.427734375,3756.161865234375,3913.293701171875,3913.293701171875,16487853778
2021-12-09,3907.711669921875,3951.635009765625,3611.739013671875,3647.899169921875,3647.899169921875,19742154560
2021-12-10,3642.38525390625,3743.111572265625,3443.712646484375,3453.191650390625,3453.191650390625,24751147371
2021-12-11,3454.2265625,3619.021484375,3398.023681640625,3609.128173828125,3609.128173828125,16905092988
2021-12-12,3609.445556640625,3688.093017578125,3528.3681640625,3655.332275390625,3655.332275390625,12428538484
2021-12-13,3657.017578125,3664.568359375,3259.514404296875,3353.7861328125,3353.7861328125,21269955427
2021-12-14,3352.5419921875,3434.108154296875,3280.142822265625,3327.033447265625,3327.033447265625,21173931666
2021-12-15,3430.79541015625,3618.802001953125,3255.235107421875,3559.07080078125,3559.07080078125,23392284305
2021-12-16,3560.865478515625,3635.596435546875,3490.97900390625,3496.11083984375,3496.11083984375,17492185178
2021-12-17,3493.060546875,3525.4560546875,3283.452880859375,3451.455078125,3451.455078125,20590067922
2021-12-18,3452.171142578125,3553.230712890625,3358.154296875,3523.89794921875,3523.89794921875,17376247454
2021-12-19,3523.908935546875,3575.320068359375,3464.7685546875,3488.903076171875,3488.903076171875,14380242886
2021-12-20,3489.884033203125,3539.40625,3329.327392578125,3488.23828125,3488.23828125,19144118463
2021-12-21,3492.33447265625,3596.77734375,3472.2041015625,3561.701171875,3561.701171875,14519243815
2021-12-22,3560.3154296875,3612.931640625,3493.3662109375,3515.755859375,3515.755859375,12291379331
2021-12-23,3515.634033203125,3660.26708984375,3440.478515625,3627.9404296875,3627.9404296875,15902889711
2021-12-24,3630.880859375,3652.19775390625,3558.457763671875,3575.166259765625,3575.166259765625,11277622531
2021-12-25,3576.75537109375,3655.168212890625,3557.453125,3615.17333984375,3615.17333984375,9622241892
2021-12-26,3615.9423828125,3625.544921875,3544.292724609375,3591.950927734375,3591.950927734375,9888543865
2021-12-27,3589.671142578125,3643.069580078125,3560.480712890625,3563.713134765625,3563.713134765625,10083631385
2021-12-28,3563.70458984375,3563.70458984375,3335.72607421875,3359.69677734375,3359.69677734375,15291401898
2021-12-29,3356.641357421875,3384.8662109375,3182.298828125,3194.185546875,3194.185546875,13840518591
2021-12-30,3197.43212890625,3328.605224609375,3167.706298828125,3280.010986328125,3280.010986328125,11415474117
2021-12-31,3279.638427734375,3359.883056640625,3195.095703125,3237.7783203125,3237.7783203125,12447113522
2022-01-01,3238.142333984375,3314.519287109375,3237.473876953125,3314.324951171875,3314.324951171875,8595247090
2022-01-02,3313.974609375,3372.76123046875,3277.10009765625,3367.267578125,3367.267578125,8688600065
2022-01-03,3367.241943359375,3386.76904296875,3273.615478515625,3328.035400390625,3328.035400390625,10688963553
2022-01-04,3328.018798828125,3433.73046875,3293.105712890625,3362.57763671875,3362.57763671875,12435258926
2022-01-05,3362.765869140625,3396.484619140625,3056.25732421875,3138.9716796875,3138.9716796875,15968408657
2022-01-06,3138.372314453125,3138.372314453125,2950.220703125,3025.773193359375,3025.773193359375,21503430737
2022-01-07,3025.2685546875,3027.591064453125,2748.938232421875,2810.4052734375,2810.4052734375,21557792511
2022-01-08,2810.662353515625,2852.12890625,2658.991455078125,2721.566650390625,2721.566650390625,14116476474
2022-01-09,2721.323486328125,2824.496337890625,2707.429443359375,2781.27490234375,2781.27490234375,10864105849
2022-01-10,2781.115478515625,2803.176025390625,2609.351318359375,2721.19775390625,2721.19775390625,17242599425
2022-01-11,2721.103271484375,2859.77197265625,2700.91796875,2848.93603515625,2848.93603515625,13383244201
2022-01-12,2849.233642578125,2971.5234375,2831.69921875,2947.684326171875,2947.684326171875,14564982818
2022-01-13,2947.55029296875,2959.348388671875,2835.197998046875,2835.210205078125,2835.210205078125,13349499587
2022-01-14,2835.524658203125,2917.564697265625,2797.274658203125,2899.617431640625,2899.617431640625,11881381104
2022-01-15,2899.479736328125,2947.392333984375,2872.17138671875,2917.6015625,2917.6015625,8427282732
2022-01-16,2917.475830078125,2957.784912109375,2883.4658203125,2937.954345703125,2937.954345703125,8334423460
2022-01-17,2937.9765625,2942.214599609375,2767.190185546875,2815.29296875,2815.29296875,10818664047
2022-01-18,2815.27783203125,2834.245361328125,2734.960693359375,2792.79638671875,2792.79638671875,11496056140
2022-01-19,2792.64208984375,2800.646484375,2695.68115234375,2729.2119140625,2729.2119140625,11625743002
2022-01-20,2728.723388671875,2877.120849609375,2652.523681640625,2652.7109375,2652.7109375,9410005652
2022-01-21,2654.334716796875,2679.500732421875,2200.853271484375,2254.727294921875,2254.727294921875,23619993417
2022-01-22,2257.56005859375,2305.2490234375,2054.031494140625,2120.0830078125,2120.0830078125,24125425590
2022-01-23,2121.61962890625,2240.31591796875,2099.28662109375,2235.2529296875,2235.2529296875,14532438006
2022-01-24,2236.004150390625,2237.165771484375,1922.9600830078125,2155.06787109375,2155.06787109375,24921707922
2022-01-25,2155.104248046875,2211.998291015625,2086.111572265625,2172.775390625,2172.775390625,14314313370
2022-01-26,2172.460693359375,2398.147216796875,2151.21337890625,2195.562255859375,2195.562255859375,18886148578
2022-01-27,2194.813232421875,2251.97314453125,2089.478515625,2174.168701171875,2174.168701171875,14470393399
2022-01-28,2172.953369140625,2286.0224609375,2127.439453125,2284.509765625,2284.509765625,13154271307
2022-01-29,2284.06005859375,2356.7265625,2266.479736328125,2329.3486328125,2329.3486328125,10020323549
2022-01-30,2330.67626953125,2361.0654296875,2288.722412109375,2334.466064453125,2334.466064453125,8519517000
2022-01-31,2334.28369140625,2401.788330078125,2230.1240234375,2393.99560546875,2393.99560546875,12269945049
2022-02-01,2393.6572265625,2492.85009765625,2388.8935546875,2476.78662109375,2476.78662109375,11704673081
2022-02-02,2476.646240234375,2475.729248046875,2326.4072265625,2374.2802734375,2374.2802734375,12280290680
2022-02-03,2373.724365234375,2401.1494140625,2264.18359375,2342.839111328125,2342.839111328125,11154268248
2022-02-04,2344.496337890625,2605.945556640625,2336.869140625,2605.945556640625,2605.945556640625,16583953860
2022-02-05,2606.69580078125,2667.559814453125,2591.2666015625,2633.0751953125,2633.0751953125,11443722619
2022-02-06,2633.34716796875,2672.370849609375,2590.086669921875,2669.21630859375,2669.21630859375,8263956792
2022-02-07,2669.169189453125,2783.89453125,2623.71142578125,2746.519287109375,2746.519287109375,13282233748
2022-02-08,2746.989501953125,2820.264404296875,2660.7470703125,2734.1904296875,2734.1904296875,15004540938
2022-02-09,2732.941650390625,2856.52734375,2680.6328125,2836.381103515625,2836.381103515625,12215389029
2022-02-10,2836.95556640625,2860.32763671875,2689.19384765625,2696.83154296875,2696.83154296875,16325222700
2022-02-11,2696.77099609375,2746.448974609375,2544.893798828125,2578.966552734375,2578.966552734375,14134338340
2022-02-12,2578.968994140625,2625.55126953125,2528.7236328125,2570.295654296875,2570.295654296875,9915470070
2022-02-13,2569.790771484375,2597.09130859375,2506.89208984375,2537.263427734375,2537.263427734375,7967788418
2022-02-14,2534.380859375,2614.905029296875,2500.599609375,2594.5947265625,2594.5947265625,10759266611
2022-02-15,2594.81591796875,2804.80322265625,2579.447021484375,2800.412841796875,2800.412841796875,12259992407
2022-02-16,2800.91455078125,2801.945068359375,2687.148681640625,2750.238525390625,2750.238525390625,10861224280
2022-02-17,2749.384033203125,2772.812255859375,2518.82177734375,2535.73876953125,2535.73876953125,13957171791
2022-02-18,2538.25439453125,2582.102783203125,2437.600341796875,2460.443603515625,2460.443603515625,13909290717
2022-02-19,2459.68896484375,2496.32080078125,2391.243408203125,2440.9892578125,2440.9892578125,8632871348
2022-02-20,2441.038330078125,2441.038330078125,2284.70703125,2322.72900390625,2322.72900390625,10286618940
2022-02-21,2321.8603515625,2418.6650390625,2271.664794921875,2275.871337890625,2275.871337890625,16487886316
2022-02-22,2275.059814453125,2337.5576171875,2220.72802734375,2329.746337890625,2329.746337890625,14441378030
2022-02-23,2329.876708984375,2416.81787109375,2289.44140625,2291.17578125,2291.17578125,11836956021
2022-02-24,2289.235595703125,2398.3427734375,2051.976318359375,2321.59130859375,2321.59130859375,26193040408
2022-02-25,2321.921142578125,2503.0810546875,2307.7978515625,2452.134765625,2452.134765625,15264244490
2022-02-26,2452.537353515625,2527.8779296875,2434.814697265625,2467.274658203125,2467.274658203125,10401568683
2022-02-27,2466.735595703125,2511.644287109375,2317.335693359375,2345.00244140625,2345.00244140625,14445714348
2022-02-28,2344.439208984375,2610.910400390625,2316.643310546875,2603.092529296875,2603.092529296875,17179873150
2022-03-01,2603.60498046875,2716.282470703125,2567.195556640625,2670.120849609375,2670.120849609375,16849401677
2022-03-02,2670.109130859375,2722.371337890625,2623.390869140625,2654.7822265625,2654.7822265625,14971035736
2022-03-03,2654.81640625,2670.56005859375,2534.248291015625,2561.444580078125,2561.444580078125,11830216097
2022-03-04,2561.912841796875,2562.083740234375,2366.557861328125,2394.4150390625,2394.4150390625,13263133538
2022-03-05,2395.62060546875,2451.08935546875,2375.96533203125,2438.70166015625,2438.70166015625,7387371431
2022-03-06,2438.804443359375,2446.76025390625,2349.74267578125,2349.74267578125,2349.74267578125,8160041809
2022-03-07,2349.98193359375,2416.802001953125,2262.935302734375,2298.638916015625,2298.638916015625,13430598804
2022-03-08,2298.593017578125,2391.236572265625,2292.614013671875,2364.462158203125,2364.462158203125,12775882900
2022-03-09,2364.845703125,2518.291748046875,2361.57568359375,2465.1474609375,2465.1474609375,12799613580
2022-03-10,2464.545166015625,2464.545166015625,2319.72314453125,2368.094970703125,2368.094970703125,12069502847
2022-03-11,2368.297119140625,2418.14306640625,2305.473876953125,2345.2099609375,2345.2099609375,11345441471
2022-03-12,2345.29931640625,2388.159912109375,2344.810302734375,2359.12890625,2359.12890625,5985884243
2022-03-13,2357.96875,2377.2666015625,2291.580810546875,2304.2548828125,2304.2548828125,7896294987
2022-03-14,2303.835693359375,2371.163330078125,2293.1806640625,2367.46875,2367.46875,10275525213
2022-03-15,2367.44384765625,2430.1318359375,2287.787353515625,2389.115234375,2389.115234375,11727064766
2022-03-16,2389.0048828125,2520.27587890625,2380.607421875,2515.0693359375,2515.0693359375,16254271603
2022-03-17,2514.986328125,2546.896240234375,2493.904541015625,2536.099365234375,2536.099365234375,11429043382
2022-03-18,2535.72119140625,2690.108642578125,2502.894775390625,2661.806640625,2661.806640625,14306903686
2022-03-19,2661.2451171875,2693.115478515625,2630.5908203125,2662.6328125,2662.6328125,10462043321
2022-03-20,2662.895263671875,2672.310302734375,2554.04931640625,2590.363037109375,2590.363037109375,11486984633
2022-03-21,2590.040771484375,2674.340576171875,2568.67333984375,2630.493408203125,2630.493408203125,13802591583
2022-03-22,2630.3095703125,2766.900390625,2627.92578125,2695.607177734375,2695.607177734375,15259509376
2022-03-23,2695.619873046875,2760.474609375,2659.79931640625,2754.08203125,2754.08203125,14545854451
2022-03-24,2754.076416015625,2837.954345703125,2743.5546875,2823.304443359375,2823.304443359375,16414901737
2022-03-25,2823.656005859375,2893.5810546875,2809.8359375,2828.46875,2828.46875,15505422213
2022-03-26,2828.226806640625,2864.7880859375,2814.952392578125,2861.468505859375,2861.468505859375,8080862655
2022-03-27,2862.02978515625,2997.369873046875,2849.468505859375,2997.369873046875,2997.369873046875,12231299712
2022-03-28,2998.048095703125,3118.209716796875,2987.02978515625,3035.6767578125,3035.6767578125,18760527352
2022-03-29,3034.208984375,3125.58642578125,3034.208984375,3067.30029296875,3067.30029296875,17611635257
2022-03-30,3066.884033203125,3079.747802734375,3016.031494140625,3032.95263671875,3032.95263671875,13710372183
